property_id,borough,property_type,level,area_m2,rooms,bathrooms,parking_spots,elevator,balcony,property_condition,estimated_rehab_cost_pct,near_main_avenue,near_metro,price,zone_avg_price_m2,price_m2,relative_price_index,price_bucket,listing_date,sold_date,days_on_market,price_drop_count,final_discount_pct,status
1028,Iztapalapa,apartment,2,138,3.0,2,1.0,1.0,1.0,good,0.02131450903180559,0.0,1.0,3754648.3064143998,31478.375645454285,27207.59642329275,0.8643265691259305,"(3000000.0, 5000000.0]",2025-04-15,2025-04-24,9,0.0,0.0,sold
1029,Cuauhtémoc,apartment,1,118,3.0,4,2.0,1.0,0.0,poor,0.18656465961444751,,0.0,6200099.20223852,50310.39387936431,52543.21357829254,1.0443808828903656,"(5000000.0, 8000000.0]",2025-01-16,2025-02-22,37,1.0,0.008660107027221175,sold
1030,Iztapalapa,apartment,2,76,1.0,1,1.0,0.0,1.0,fair,0.11461363195694683,0.0,0.0,1828946.709045988,30681.851746122346,24065.088276920895,0.7843427598845074,"(0.0, 3000000.0]",2025-01-31,2025-03-17,45,1.0,0.038632976977665295,sold
1031,Cuauhtémoc,apartment,4+,105,1.0,1,,1.0,1.0,fair,0.11289103543881777,0.0,1.0,6086448.327034289,47213.56126323102,57966.174543183704,1.227744169095895,"(5000000.0, 8000000.0]",2025-04-07,2025-05-27,50,2.0,0.05715764076852685,sold
1032,Álvaro Obregón,apartment,PB,125,3.0,2,1.0,,,poor,0.19447506930519048,1.0,,4207376.004955511,42654.75592939758,33659.00803964408,0.7891032853489229,"(3000000.0, 5000000.0]",2025-03-06,2025-03-27,21,0.0,0.0,sold
1033,Cuauhtémoc,apartment,2,92,3.0,4,1.0,1.0,0.0,renovated,0.0012453528437144446,0.0,1.0,3686684.348433558,45560.64204292037,40072.655961234326,0.8795454621443637,"(3000000.0, 5000000.0]",2025-01-26,2025-02-02,7,0.0,0.0,sold
1034,Coyoacán,apartment,1,76,4.0,4,1.0,1.0,1.0,good,0.056218437574740696,1.0,0.0,3975852.7993915156,46890.70484772045,52313.85262357257,1.1156550705190724,"(3000000.0, 5000000.0]",2025-03-13,2025-03-29,16,0.0,0.0,sold
1035,Benito Juárez,apartment,PB,89,3.0,3,2.0,0.0,1.0,good,0.030395185057992276,0.0,0.0,5324351.342361364,53755.864879319844,59824.17238608274,1.11288642681847,"(5000000.0, 8000000.0]",2025-03-23,2025-04-15,23,0.0,0.0,sold
1036,Iztapalapa,apartment,2,102,3.0,4,,1.0,0.0,fair,0.11932631884170762,1.0,1.0,2925306.1324356925,29919.783643506515,28679.471886624437,0.9585454302858483,"(0.0, 3000000.0]",2025-04-13,2025-04-23,10,0.0,0.0,sold
1037,Cuauhtémoc,apartment,1,76,3.0,4,2.0,0.0,0.0,fair,0.09648857654298901,1.0,0.0,4241986.436895032,50393.658102246045,55815.611011776746,1.107591969182508,"(3000000.0, 5000000.0]",2025-06-27,2025-07-16,19,0.0,0.0,sold
1038,Miguel Hidalgo,apartment,1,87,4.0,4,1.0,,1.0,renovated,0.00179887742509669,1.0,0.0,4604478.705434402,57624.43106164655,52925.04259120003,0.9184479849281441,"(3000000.0, 5000000.0]",2025-04-16,2025-04-23,7,0.0,0.0,sold
1039,Coyoacán,apartment,PB,77,3.0,3,0.0,0.0,,renovated,0.0036038677379974862,1.0,0.0,3788499.1608352093,44269.677814988936,49201.28780305466,1.111399274435107,"(3000000.0, 5000000.0]",2025-03-22,2025-03-31,9,0.0,0.0,sold
1040,Miguel Hidalgo,apartment,3,117,2.0,2,,1.0,0.0,good,0.026252583933672708,0.0,0.0,5847070.393482922,57143.331830915566,49974.96062805916,0.8745545460305452,"(5000000.0, 8000000.0]",2025-05-29,2025-06-13,15,0.0,0.0,sold
1041,Benito Juárez,apartment,1,85,3.0,4,1.0,1.0,,renovated,0.01757161425251153,1.0,1.0,4849930.683129569,50365.769414408416,57058.00803681845,1.1328727566404564,"(3000000.0, 5000000.0]",2025-06-28,2025-07-06,8,,0.0,sold
1042,Miguel Hidalgo,apartment,2,123,2.0,2,2.0,1.0,,renovated,0.018098368406885338,0.0,0.0,6726432.749807835,64279.57926285959,54686.4451203889,0.8507592262973389,"(5000000.0, 8000000.0]",2025-05-05,2025-05-22,17,0.0,0.0,sold
1043,Cuauhtémoc,apartment,3,74,3.0,4,1.0,0.0,1.0,fair,0.110621544206284,,1.0,2888274.0006302004,47974.457542013995,39030.72973824595,0.8135731332462591,"(0.0, 3000000.0]",2025-01-21,2025-02-05,15,0.0,0.0,sold
1044,Miguel Hidalgo,apartment,1,71,3.0,3,1.0,1.0,0.0,renovated,0.01001558981881203,1.0,1.0,4508812.344744038,57789.15134243173,63504.39922174701,1.0988982836146766,"(3000000.0, 5000000.0]",2025-01-19,2025-02-02,14,0.0,0.0,sold
1045,Álvaro Obregón,apartment,3,63,2.0,2,1.0,1.0,,good,0.04255276500270562,0.0,0.0,2567122.3099737195,42646.30790474259,40747.97317418602,0.9554865397774456,"(0.0, 3000000.0]",2025-06-27,2025-07-13,16,0.0,0.0,sold
1046,Benito Juárez,apartment,3,55,1.0,1,2.0,1.0,,poor,0.13143257456012022,0.0,1.0,2921092.1904657385,49043.92441360301,53110.767099377066,1.082922456438785,"(0.0, 3000000.0]",2025-02-12,2025-03-18,34,1.0,0.005284456054546678,sold
1047,Miguel Hidalgo,apartment,1,90,1.0,1,1.0,1.0,0.0,poor,0.12617843442287702,1.0,1.0,5888992.08705206,60096.14279435686,65433.24541168956,1.0888094038846343,"(5000000.0, 8000000.0]",2025-02-08,2025-03-10,30,0.0,0.010616235503796258,sold
1048,Iztapalapa,apartment,1,93,3.0,4,0.0,1.0,1.0,poor,0.13175670704732279,0.0,0.0,2626586.026598774,31311.151850655988,28242.860501062085,0.9020064364214816,"(0.0, 3000000.0]",2025-04-04,2025-05-16,42,1.0,0.028370483751180006,sold
1049,Miguel Hidalgo,apartment,PB,70,,3,1.0,0.0,0.0,good,0.03695382098002306,1.0,0.0,3939718.443293829,55300.09962348247,56281.6920470547,1.017750283096333,"(3000000.0, 5000000.0]",2025-04-18,2025-05-04,16,0.0,0.0,sold
1050,Miguel Hidalgo,apartment,PB,66,4.0,4,1.0,,,poor,0.16685613761334125,,0.0,4352421.905974711,59862.420653422974,65945.7864541623,1.101622449181588,"(3000000.0, 5000000.0]",2025-01-19,2025-02-19,31,0.0,0.002125983686917916,sold
1051,Miguel Hidalgo,apartment,2,55,2.0,2,2.0,1.0,0.0,poor,0.20643312947662096,0.0,1.0,3249351.6702465503,54697.77123639126,59079.121277210004,1.0801010706978087,"(3000000.0, 5000000.0]",2025-03-13,2025-04-19,37,0.0,0.01852783511861793,sold
1052,Cuauhtémoc,apartment,1,103,4.0,4,0.0,1.0,0.0,poor,0.17859691786998955,1.0,1.0,5449373.839757417,53242.314761283604,52906.542133567156,0.9936935005695768,"(5000000.0, 8000000.0]",2025-04-22,2025-06-02,41,1.0,0.012720256775776014,sold
1053,Coyoacán,apartment,PB,139,4.0,4,2.0,0.0,,renovated,0.019019750727485043,0.0,1.0,7520448.566198047,49950.8830035598,54103.94651941041,1.0831429449516365,"(5000000.0, 8000000.0]",2025-02-23,2025-03-16,21,0.0,0.0,sold
1054,Coyoacán,apartment,3,91,3.0,3,1.0,1.0,,good,0.05983121577872537,1.0,1.0,3766300.1280100155,42507.26986525115,41387.913494615554,0.9736667075024112,"(3000000.0, 5000000.0]",2025-01-31,2025-02-15,15,0.0,0.0,sold
1055,Benito Juárez,apartment,PB,68,2.0,2,1.0,0.0,,good,0.045627650704668024,0.0,0.0,3120436.1126566646,44416.80010156682,45888.766362598006,1.033139853786524,"(3000000.0, 5000000.0]",2025-06-20,2025-07-10,20,0.0,0.0,sold
1056,Cuauhtémoc,apartment,1,105,1.0,1,1.0,1.0,0.0,good,0.059547725359485215,,0.0,4786437.38440116,51823.873599522354,45585.11794667772,0.8796161842116307,"(3000000.0, 5000000.0]",2025-02-25,2025-03-10,13,0.0,0.0,sold
1057,Miguel Hidalgo,apartment,2,113,2.0,2,0.0,1.0,1.0,poor,0.12444566144266847,1.0,1.0,6842202.366169067,62648.383463372644,60550.46341742537,0.9665127824539348,"(5000000.0, 8000000.0]",2025-01-10,2025-02-08,29,0.0,0.030495756234247846,sold
1058,Benito Juárez,apartment,3,99,4.0,4,1.0,1.0,0.0,good,0.05882606532191159,0.0,0.0,5870073.693919133,58811.77043407209,59293.67367595084,1.0081939931126367,"(5000000.0, 8000000.0]",2025-05-17,2025-05-31,14,0.0,0.0,sold
1059,Miguel Hidalgo,apartment,1,105,2.0,1,1.0,1.0,,renovated,0.01635990761199564,,1.0,6382048.580333736,67507.01441692658,60781.415050797485,0.9003718439599259,"(5000000.0, 8000000.0]",2025-05-04,2025-05-17,13,0.0,0.0,sold
1060,Coyoacán,apartment,3,80,4.0,3,1.0,1.0,0.0,fair,0.07732947903478957,1.0,1.0,4065876.611064804,45204.2447433926,50823.45763831005,1.1243071956365072,"(3000000.0, 5000000.0]",2025-03-18,2025-04-02,15,0.0,0.0,sold
1061,Cuauhtémoc,apartment,PB,73,3.0,2,,0.0,1.0,good,0.05244471490962781,1.0,0.0,3229919.0077235475,49287.118443998654,44245.46585922668,0.8977085140308936,"(3000000.0, 5000000.0]",2025-01-19,2025-01-27,8,0.0,0.0,sold
1062,Benito Juárez,apartment,1,82,1.0,1,0.0,1.0,1.0,renovated,0.012614308423988606,1.0,0.0,3897815.9069075864,51639.14309945942,47534.3403281413,0.9205098588988574,"(3000000.0, 5000000.0]",2025-03-12,2025-04-16,35,0.0,0.01563766491557125,sold
1063,Benito Juárez,apartment,1,66,3.0,3,,1.0,1.0,fair,0.11895526869310805,0.0,1.0,4111455.303684381,47801.018644373995,62294.77732855122,1.3032102472963323,"(3000000.0, 5000000.0]",2025-04-06,2025-05-16,40,,0.025068603204153952,sold
1064,Benito Juárez,apartment,4+,129,,3,1.0,1.0,1.0,renovated,0.0019343966710225913,1.0,1.0,5686240.266071708,46815.26937256655,44079.38190753262,0.9415599332931074,"(5000000.0, 8000000.0]",2025-04-13,2025-04-29,16,0.0,0.0,sold
1065,Coyoacán,apartment,2,122,2.0,2,0.0,1.0,1.0,good,0.05749526186261729,0.0,1.0,6206168.69117147,51586.169282182695,50870.23517353664,0.9861215880417519,"(5000000.0, 8000000.0]",2025-02-19,2025-03-21,30,0.0,0.011660389977823265,sold
1066,Iztapalapa,apartment,2,91,3.0,3,,1.0,0.0,renovated,0.014852685657350418,1.0,1.0,2761982.1567994235,35716.15294564669,30351.45227252114,0.8497962341775829,"(0.0, 3000000.0]",2025-02-23,2025-03-10,15,0.0,0.0,sold
1067,Benito Juárez,apartment,4+,128,3.0,3,0.0,1.0,0.0,renovated,0.019859300036386442,0.0,0.0,6698730.220546438,55041.41403995898,52333.82984801905,0.9508082370490286,"(5000000.0, 8000000.0]",2025-03-13,2025-04-12,30,1.0,0.037486120253030636,sold
1068,Miguel Hidalgo,apartment,2,69,2.0,2,1.0,1.0,,poor,0.14645174099668493,0.0,1.0,3390883.367035369,49807.7830156885,49143.23720341115,0.9866577917738673,"(3000000.0, 5000000.0]",2025-06-08,2025-07-25,47,0.0,0.036499605383281924,sold
1069,Cuauhtémoc,apartment,PB,124,1.0,1,1.0,0.0,1.0,renovated,0.007314010603901471,1.0,1.0,5616362.183747382,41374.6616901785,45293.24341731759,1.0947096983289482,"(5000000.0, 8000000.0]",2025-03-25,2025-04-10,16,,0.0,sold
1070,Coyoacán,apartment,PB,107,3.0,3,0.0,0.0,1.0,fair,0.07722649079064041,1.0,1.0,4764326.637038193,43997.56332538805,44526.41716858124,1.012020071186261,"(3000000.0, 5000000.0]",2025-06-28,2025-07-11,13,0.0,0.0,sold
1071,Álvaro Obregón,apartment,2,64,2.0,2,1.0,1.0,0.0,poor,0.21405307166819654,1.0,1.0,2739533.499044251,49389.30048879066,42805.210922566424,0.8666899611643912,"(0.0, 3000000.0]",2025-02-21,2025-03-05,12,,0.0,sold
1072,Cuauhtémoc,apartment,4+,131,2.0,3,1.0,1.0,,good,,1.0,1.0,5890144.557505816,46627.8458942477,44962.93555347951,0.9642936466646085,"(5000000.0, 8000000.0]",2025-05-17,2025-06-02,16,0.0,0.0,sold
1073,Cuauhtémoc,apartment,1,104,1.0,1,0.0,1.0,1.0,renovated,0.01764231374388311,0.0,0.0,5139788.4254224,45614.21431783368,49421.04255213847,1.0834570602878157,"(5000000.0, 8000000.0]",2025-01-30,2025-03-07,36,,0.033310282234841504,sold
1074,Iztapalapa,apartment,3,114,4.0,4,0.0,,1.0,poor,0.17476682345123462,1.0,0.0,3865740.6826653616,31543.38714313349,33910.00598829264,1.0750274165047722,"(3000000.0, 5000000.0]",2025-02-15,2025-03-28,41,0.0,0.0044844061675367855,sold
1075,Cuauhtémoc,apartment,4+,134,3.0,3,1.0,0.0,0.0,fair,0.08361086520782698,1.0,,6402206.181503768,49988.5909173074,47777.658070923644,0.9557712508832036,"(5000000.0, 8000000.0]",2025-05-13,2025-05-29,16,0.0,0.0,sold
1076,Iztapalapa,apartment,3,104,3.0,4,2.0,0.0,1.0,fair,0.10623282268607163,1.0,1.0,3545689.2973521464,32407.451635413614,34093.166320693716,1.052016267870875,"(3000000.0, 5000000.0]",2025-01-05,2025-01-30,25,0.0,0.0,sold
1077,Iztapalapa,apartment,PB,66,3.0,2,,0.0,,fair,0.1182703061417309,1.0,0.0,2768979.8995453855,32911.23511000148,41954.24090220281,1.2747695661368001,"(0.0, 3000000.0]",2025-04-09,2025-05-10,31,0.0,0.03507605871322912,sold
1078,Coyoacán,apartment,2,96,3.0,3,0.0,1.0,0.0,good,0.02038324060395694,0.0,0.0,5101520.103811199,48615.71591086207,53140.83441469999,1.0930793349240155,"(5000000.0, 8000000.0]",2025-02-02,2025-03-17,43,0.0,0.02411050608688685,sold
1079,Iztapalapa,apartment,1,71,2.0,2,2.0,1.0,0.0,good,0.03348678411337262,1.0,0.0,2021091.3404459525,28989.923890331655,28466.075217548627,0.9819299741950087,"(0.0, 3000000.0]",2025-04-15,2025-04-29,14,0.0,0.0,sold
1080,Miguel Hidalgo,apartment,2,70,1.0,1,1.0,0.0,1.0,good,0.05384913292461643,0.0,1.0,5102983.860961246,61916.83325136648,72899.76944230351,1.1773820722766801,"(5000000.0, 8000000.0]",2025-05-23,2025-06-16,24,0.0,0.02759406514985206,sold
1081,Álvaro Obregón,apartment,PB,89,3.0,3,1.0,0.0,0.0,renovated,0.006791814827916527,1.0,1.0,4110676.3695490602,43443.96173160345,46187.374938753484,1.06314832022224,"(3000000.0, 5000000.0]",2025-04-29,2025-05-15,16,0.0,0.0,sold
1082,Miguel Hidalgo,apartment,3,115,3.0,4,1.0,1.0,0.0,fair,0.09481126579827194,0.0,,7122263.98890619,55586.61755164629,61932.730338314694,1.1141661980200925,"(5000000.0, 8000000.0]",2025-02-09,2025-03-06,25,0.0,0.010121261741285598,sold
1083,Álvaro Obregón,apartment,2,62,1.0,2,0.0,1.0,1.0,renovated,0.01150777916109212,0.0,1.0,2746246.801186866,44797.6194763375,44294.30324494946,0.988764665683767,"(0.0, 3000000.0]",2025-01-11,2025-02-15,35,0.0,0.0012554402558746026,sold
1084,Cuauhtémoc,apartment,1,135,1.0,1,0.0,1.0,0.0,good,0.046545959580161535,1.0,1.0,6460838.963276017,47130.02803478038,47858.066394637164,1.0154474416887578,"(5000000.0, 8000000.0]",2025-01-15,2025-01-25,10,0.0,0.0,sold
1085,Iztapalapa,apartment,2,81,3.0,2,0.0,1.0,0.0,good,0.02701070479703697,1.0,0.0,2195827.4992625797,31361.618333828894,27108.981472377527,0.8643999548689052,"(0.0, 3000000.0]",2025-03-12,2025-03-22,10,0.0,0.0,sold
1086,Álvaro Obregón,apartment,PB,69,4.0,4,0.0,0.0,0.0,renovated,0.015477973379336459,0.0,1.0,2947770.935818511,40687.6349577707,42721.31791041321,1.0499828253658205,"(0.0, 3000000.0]",2025-03-12,2025-03-27,15,0.0,0.0,sold
1087,Coyoacán,apartment,PB,73,3.0,3,2.0,0.0,0.0,poor,0.1822451874490345,1.0,0.0,3401070.599843935,42950.73663407391,46590.00821704021,1.0847312960886257,"(3000000.0, 5000000.0]",2025-03-13,2025-03-28,15,0.0,0.0,sold
1088,Miguel Hidalgo,apartment,2,88,,1,2.0,1.0,0.0,poor,0.20399039545565656,0.0,0.0,5739436.804467682,64986.430617514045,65220.87277804184,1.0036075555819897,"(5000000.0, 8000000.0]",2025-03-13,2025-04-09,27,0.0,0.012039020616416365,sold
1089,Álvaro Obregón,apartment,2,82,4.0,3,0.0,1.0,0.0,poor,0.16659496263655638,0.0,0.0,3852525.261913731,54350.77394655081,46982.015389191845,0.8644221963682525,"(3000000.0, 5000000.0]",2025-04-03,2025-05-11,38,0.0,0.020987018520450203,sold
1090,Coyoacán,apartment,4+,117,3.0,2,1.0,1.0,0.0,renovated,0.009016388229173517,1.0,1.0,5089207.725457701,48310.143691172096,43497.501926988894,0.9003803053257605,"(5000000.0, 8000000.0]",2025-04-25,2025-05-17,22,0.0,0.0,sold
1091,Coyoacán,apartment,3,134,3.0,3,0.0,1.0,0.0,renovated,0.0035865271334918503,1.0,1.0,6322902.197454708,43761.08813825935,47185.83729443812,1.0782601462138823,"(5000000.0, 8000000.0]",2025-05-19,2025-06-01,13,0.0,0.0,sold
1092,Álvaro Obregón,apartment,2,134,2.0,3,0.0,0.0,,renovated,0.015035067157825984,1.0,1.0,5659554.821959886,47830.45501128398,42235.48374596929,0.8830249207540521,"(5000000.0, 8000000.0]",2025-02-28,2025-03-15,15,0.0,0.0,sold
1093,Miguel Hidalgo,apartment,3,131,2.0,1,1.0,1.0,1.0,poor,0.1810818586094399,0.0,0.0,7048417.852639169,62344.31789933974,53804.716432360074,0.8630251840950833,"(5000000.0, 8000000.0]",2025-04-23,2025-06-02,40,0.0,0.012487549470892017,sold
1094,Álvaro Obregón,apartment,1,113,2.0,2,1.0,1.0,0.0,good,0.021851060420609962,0.0,0.0,5030161.762864428,43886.25760049209,44514.70586605688,1.014319932934034,"(5000000.0, 8000000.0]",2025-02-01,2025-02-14,13,0.0,0.0,sold
1095,Miguel Hidalgo,apartment,2,75,3.0,3,,0.0,0.0,fair,0.09185137904398404,0.0,1.0,4969545.595004955,66747.00057885669,66260.6079333994,0.99271289134734,"(3000000.0, 5000000.0]",2025-01-16,2025-02-25,40,0.0,0.009216826614264985,sold
1096,Miguel Hidalgo,apartment,PB,83,4.0,3,1.0,0.0,0.0,fair,0.08072909947593228,0.0,1.0,4751605.514073398,60129.65066064915,57248.25920570359,0.9520803559760036,"(3000000.0, 5000000.0]",2025-06-25,2025-07-10,15,0.0,0.0,sold
1097,Coyoacán,apartment,1,122,3.0,4,0.0,1.0,0.0,poor,0.17576719047025666,0.0,1.0,6301587.455136654,50642.55866407584,51652.356189644706,1.0199397019464813,"(5000000.0, 8000000.0]",2025-06-19,2025-07-11,22,0.0,0.030940690090851767,sold
1098,Coyoacán,apartment,PB,79,3.0,4,0.0,0.0,1.0,good,0.02675816807434147,0.0,1.0,3604477.595694525,44935.55533884266,45626.29867967754,1.0153718661230784,"(3000000.0, 5000000.0]",2025-06-06,2025-06-17,11,0.0,0.0,sold
1099,Álvaro Obregón,apartment,PB,99,2.0,1,1.0,0.0,1.0,renovated,0.017461747904293796,1.0,0.0,3726750.6999939233,47043.28962235875,37643.94646458508,0.8001980041526189,"(3000000.0, 5000000.0]",2025-05-09,2025-05-24,15,0.0,0.0,sold
1100,Cuauhtémoc,apartment,3,88,3.0,4,1.0,1.0,1.0,fair,0.11982552105661491,0.0,,4176883.58095066,51226.09617328477,47464.58614716659,0.9265704336829815,"(3000000.0, 5000000.0]",2025-03-02,2025-04-09,38,0.0,0.024297150436846035,sold
1101,Iztapalapa,apartment,1,129,2.0,2,1.0,1.0,0.0,good,,0.0,1.0,4721688.844559487,32687.26617885686,36602.239105112305,1.1197705829797346,"(3000000.0, 5000000.0]",2025-01-29,2025-02-15,17,0.0,0.0,sold
1102,Miguel Hidalgo,apartment,PB,133,2.0,2,1.0,0.0,0.0,fair,0.09043944895085715,1.0,0.0,8401792.598790372,58639.382182436,63171.37292323588,1.0772857859705987,"(8000000.0, 20000000.0]",2025-04-04,2025-04-17,13,0.0,0.0,sold
1103,Benito Juárez,apartment,1,127,1.0,1,1.0,0.0,,poor,0.1706757818023769,1.0,1.0,6841155.00260633,50136.56456666921,53867.362225246696,1.0744127103805936,"(5000000.0, 8000000.0]",2025-04-21,2025-05-23,32,0.0,0.0034939195392571687,sold
1104,Benito Juárez,apartment,2,76,4.0,4,0.0,1.0,1.0,poor,0.19381462844673897,1.0,1.0,3096128.9500090326,44899.380998753346,40738.53881590832,0.9073296314940166,"(3000000.0, 5000000.0]",2025-05-06,2025-06-07,32,1.0,9.98181440331658e-05,sold
1105,Miguel Hidalgo,apartment,3,56,3.0,3,0.0,1.0,1.0,fair,0.06739477633501743,1.0,0.0,3013026.9036344523,54498.034607554415,53804.05185061522,0.987265912212493,"(3000000.0, 5000000.0]",2025-04-25,2025-05-31,36,0.0,0.024098130526543797,sold
1106,Benito Juárez,apartment,3,96,2.0,1,,1.0,1.0,poor,0.20174495144763005,0.0,1.0,4879299.0527192,48084.220553671825,50826.03179915833,1.0570210188272904,"(3000000.0, 5000000.0]",2025-01-25,2025-03-05,39,1.0,0.02175262027370664,sold
1107,Coyoacán,apartment,PB,101,4.0,4,2.0,0.0,0.0,good,0.027125140314530248,0.0,1.0,5301145.125868061,48883.5627007226,52486.585404634265,1.0737062215773894,"(5000000.0, 8000000.0]",2025-02-06,2025-02-25,19,0.0,0.0,sold
1108,Iztapalapa,apartment,4+,131,,2,1.0,1.0,1.0,fair,0.06428706524922344,1.0,,3621389.399886014,28154.799591091483,27644.19389225965,0.9818643461772892,"(3000000.0, 5000000.0]",2025-02-20,2025-03-11,19,0.0,0.0,sold
1109,Coyoacán,apartment,2,60,2.0,2,0.0,1.0,1.0,good,,1.0,1.0,2742745.2170905196,49512.26325048713,45712.420284841995,0.9232545087583378,"(0.0, 3000000.0]",2025-06-03,2025-06-16,13,0.0,0.0,sold
1110,Coyoacán,apartment,1,82,3.0,3,1.0,0.0,1.0,renovated,0.0012283488328764026,0.0,0.0,3346571.075382531,47684.82711500203,40811.842382713796,0.8558664223378103,"(3000000.0, 5000000.0]",2025-02-27,2025-03-14,15,0.0,0.0,sold
1111,Benito Juárez,apartment,2,100,3.0,3,0.0,,0.0,renovated,0.012461862546278115,1.0,1.0,6742381.303248288,60031.470730243906,67423.81303248288,1.1231411160232445,"(5000000.0, 8000000.0]",2025-02-01,2025-02-13,12,0.0,0.0,sold
1112,Miguel Hidalgo,apartment,4+,69,2.0,2,0.0,0.0,1.0,renovated,0.015168934000151513,1.0,0.0,3935257.2500161724,57185.97550671041,57032.713768350324,0.9973199418738236,"(3000000.0, 5000000.0]",2025-05-08,2025-06-06,29,0.0,0.03874949955578986,sold
1113,Coyoacán,apartment,2,97,1.0,2,2.0,1.0,0.0,fair,0.08107883524931134,1.0,1.0,4960087.710186494,44249.751505644665,51134.92484728344,1.155598011454606,"(3000000.0, 5000000.0]",2025-06-07,2025-07-21,44,0.0,0.028213408672452048,sold
1114,Coyoacán,apartment,2,79,2.0,2,0.0,1.0,0.0,poor,0.15438403038597223,1.0,1.0,4260024.418204077,46298.91061425911,53924.359724102236,1.16470040026157,"(3000000.0, 5000000.0]",2025-02-09,2025-03-30,49,1.0,0.048137257570275746,sold
1115,Cuauhtémoc,apartment,1,90,3.0,3,1.0,1.0,0.0,good,0.027256245760087616,0.0,1.0,4363337.595390022,47758.45738115982,48481.52883766691,1.0151401761312404,"(3000000.0, 5000000.0]",2025-05-16,2025-05-29,13,0.0,0.0,sold
1116,Álvaro Obregón,apartment,3,79,2.0,2,1.0,0.0,1.0,good,0.038384639834877984,1.0,1.0,3479465.9806382633,51333.62232622258,44043.873172636246,0.8579926990684517,"(3000000.0, 5000000.0]",2025-01-09,2025-01-26,17,0.0,0.0,sold
1117,Miguel Hidalgo,apartment,2,60,2.0,1,1.0,1.0,1.0,fair,0.07080133841184506,1.0,0.0,2897396.064272964,65178.47791924302,48289.9344045494,0.7408877277616279,"(0.0, 3000000.0]",2025-02-24,2025-03-07,11,0.0,0.0,sold
1118,Cuauhtémoc,apartment,1,64,3.0,2,1.0,1.0,0.0,good,0.028658834531584812,1.0,1.0,2910403.721709852,45707.60422677283,45475.05815171644,0.9949123110040368,"(0.0, 3000000.0]",2025-04-15,2025-04-29,14,0.0,0.0,sold
1119,Miguel Hidalgo,apartment,4+,79,2.0,3,2.0,1.0,1.0,good,0.02486448459828804,1.0,1.0,4919587.509277711,57080.82852409441,62273.25961111026,1.0909662880037572,"(3000000.0, 5000000.0]",2025-05-14,2025-05-27,13,0.0,0.0,sold
1120,Álvaro Obregón,apartment,3,73,3.0,3,1.0,0.0,0.0,fair,0.060674338959922615,0.0,0.0,3331082.909574585,45148.68510431351,45631.272733898426,1.0106888523656874,"(3000000.0, 5000000.0]",2025-03-16,2025-03-29,13,0.0,0.0,sold
1121,Coyoacán,apartment,3,66,1.0,1,1.0,1.0,0.0,renovated,0.017520353393015522,0.0,1.0,2831680.559691237,47749.66850165907,42904.25090441268,0.8985245814412715,"(0.0, 3000000.0]",2025-05-06,2025-05-20,14,0.0,0.0,sold
1122,Cuauhtémoc,apartment,1,61,4.0,4,,1.0,1.0,good,0.036817158245618056,1.0,0.0,3005569.271302754,48996.93030125114,49271.627398405806,1.0056064144317967,"(3000000.0, 5000000.0]",2025-04-04,2025-04-16,12,0.0,0.0,sold
1123,Álvaro Obregón,apartment,2,102,3.0,4,,0.0,0.0,fair,0.0680052331929265,,1.0,4427258.093450467,45301.28335191679,43404.49111225948,0.9581293928270785,"(3000000.0, 5000000.0]",2025-01-01,2025-01-08,7,0.0,0.0,sold
1124,Coyoacán,apartment,1,78,3.0,3,0.0,1.0,1.0,poor,0.1732420335533304,1.0,0.0,3280678.367983069,43107.18983760789,42059.97907670601,0.9757068190979997,"(3000000.0, 5000000.0]",2025-06-06,2025-07-04,28,0.0,0.028011377282771893,sold
